Date,Price
2013-03-27,1107.23
2013-03-28,1100.04
2013-04-02,1104.22
2013-04-03,1103.59
2013-04-04,1094.17
2013-04-07,1090.65
2013-04-08,1093.6
2013-04-09,1094.76
2013-04-10,1098.47
2013-04-11,1096.43
2013-04-14,1096.08
2013-04-17,1085.95
2013-04-18,1074.03
2013-04-21,1072.11
2013-04-22,1073.35
2013-04-23,1079.66
2013-04-24,1086.41
2013-04-25,1078.85
2013-04-28,1073.27
2013-04-29,1073.9
2013-04-30,1082.95
2013-05-01,1081.21
2013-05-02,1080.85
2013-05-05,1080.21
2013-05-06,1087.06
2013-05-07,1088.41
2013-05-08,1087.4
2013-05-09,1076.17
2013-05-12,1067.55
2013-05-13,1077.02
2013-05-16,1089.06
2013-05-19,1097.36
2013-05-20,1105.37
2013-05-21,1108.79
2013-05-22,1108.84
2013-05-23,1091.44
2013-05-26,1100.1
2013-05-27,1101.53
2013-05-28,1118.01
2013-05-29,1109.12
2013-05-30,1107.9
2013-06-02,1102.09
2013-06-03,1107.96
2013-06-04,1110.52
2013-06-05,1103.87
2013-06-06,1101.46
2013-06-09,1108.35
2013-06-10,1111.89
2013-06-11,1104.08
2013-06-12,1102.09
2013-06-13,1093.11
2013-06-16,1097.38
2013-06-17,1102.19
2013-06-18,1102.78
2013-06-19,1099.92
2013-06-20,1087.6
2013-06-23,1086.35
2013-06-24,1071.52
2013-06-25,1069.35
2013-06-26,1070.71
2013-06-27,1069.56
2013-06-30,1071.45
2013-07-01,1076.63
2013-07-02,1080.32
2013-07-03,1072.8
2013-07-04,1075.51
2013-07-07,1083.19
2013-07-08,1088.01
2013-07-09,1088.69
2013-07-10,1089.05
2013-07-11,1096.0
2013-07-14,1101.77
2013-07-15,1103.47
2013-07-17,1108.04
2013-07-18,1111.21
2013-07-21,1109.8
2013-07-22,1112.14
2013-07-23,1112.52
2013-07-24,1116.76
2013-07-25,1110.56
2013-07-28,1110.84
2013-07-29,1107.6
2013-07-30,1093.16
2013-07-31,1094.06
2013-08-01,1098.83
2013-08-04,1101.56
2013-08-05,1100.16
2013-08-06,1096.52
2013-08-07,1096.44
2013-08-08,1097.66
2013-08-11,1098.02
2013-08-12,1099.09
2013-08-13,1105.49
2013-08-14,1107.13
2013-08-15,1099.26
2013-08-18,1100.97
2013-08-19,1102.02
2013-08-20,1099.54
2013-08-21,1097.22
2013-08-22,1095.28
2013-08-25,1095.01
2013-08-26,1082.09
2013-08-27,1060.23
2013-08-28,1069.69
2013-08-29,1081.68
2013-09-01,1085.23
2013-09-02,1090.82
2013-09-03,1082.06
2013-09-08,1068.62
2013-09-09,1080.65
2013-09-10,1095.89
2013-09-11,1097.62
2013-09-12,1094.62
2013-09-15,1112.16
2013-09-16,1116.05
2013-09-17,1123.38
2013-09-22,1129.62
2013-09-23,1137.66
2013-09-24,1135.82
2013-09-29,1147.99
2013-09-30,1142.51
2013-10-01,1150.47
2013-10-02,1148.53
2013-10-03,1136.91
2013-10-06,1153.06
2013-10-07,1156.94
2013-10-08,1159.52
2013-10-09,1160.51
2013-10-10,1167.35
2013-10-13,1160.41
2013-10-14,1167.87
2013-10-15,1173.47
2013-10-16,1176.69
2013-10-17,1171.56
2013-10-20,1179.27
2013-10-21,1177.83
2013-10-22,1182.46
2013-10-23,1166.67
2013-10-24,1165.1
2013-10-27,1171.12
2013-10-28,1164.11
2013-10-29,1167.45
2013-10-30,1158.64
2013-10-31,1161.77
2013-11-03,1168.79
2013-11-04,1174.65
2013-11-05,1172.73
2013-11-06,1179.3
2013-11-07,1186.4
2013-11-10,1191.22
2013-11-11,1189.82
2013-11-12,1188.54
2013-11-13,1185.48
2013-11-14,1192.76
2013-11-17,1202.76
2013-11-18,1206.78
2013-11-19,1205.34
2013-11-20,1213.43
2013-11-21,1212.9
2013-11-24,1220.36
2013-11-25,1217.45
2013-11-26,1213.57
2013-11-27,1215.98
2013-11-28,1219.1
2013-12-01,1234.66
2013-12-02,1229.72
2013-12-03,1222.48
2013-12-04,1218.5
2013-12-05,1221.21
2013-12-08,1224.64
2013-12-09,1220.17
2013-12-10,1209.6
2013-12-11,1202.6
2013-12-12,1186.47
2013-12-15,1180.52
2013-12-16,1192.19
2013-12-17,1189.2
2013-12-18,1195.28
2013-12-19,1195.46
2013-12-22,1208.61
2013-12-23,1216.51
2013-12-24,1211.1
2013-12-25,1211.17
2013-12-26,1208.5
2013-12-29,1194.73
2013-12-30,1198.57
2013-12-31,1207.69
2014-01-01,1219.32
2014-01-02,1205.63
2014-01-05,1208.73
2014-01-06,1207.56
2014-01-07,1218.65
2014-01-08,1219.82
2014-01-09,1218.16
2014-01-12,1226.7
2014-01-13,1236.14
2014-01-14,1230.3
2014-01-15,1245.14
2014-01-16,1244.2
2014-01-19,1237.05
2014-01-20,1222.5
2014-01-21,1229.36
2014-01-22,1227.75
2014-01-23,1219.85
2014-01-26,1199.12
2014-01-27,1204.68
2014-01-28,1209.45
2014-01-29,1203.55
2014-01-30,1199.66
2014-02-02,1201.89
2014-02-03,1197.11
2014-02-04,1197.29
2014-02-05,1199.47
2014-02-06,1206.64
2014-02-09,1209.3
2014-02-10,1204.35
2014-02-11,1209.07
2014-02-12,1210.22
2014-02-13,1209.05
2014-02-16,1215.57
2014-02-17,1219.77
2014-02-18,1222.76
2014-02-19,1224.45
2014-02-20,1225.34
2014-02-23,1226.1
2014-02-24,1236.58
2014-02-25,1241.28
2014-02-26,1253.35
2014-02-27,1256.53
2014-03-02,1256.54
2014-03-03,1253.24
2014-03-04,1268.58
2014-03-05,1269.99
2014-03-06,1273.07
2014-03-09,1266.32
2014-03-10,1266.75
2014-03-11,1272.66
2014-03-12,1265.43
2014-03-13,1267.51
2014-03-17,1271.49
2014-03-18,1275.75
2014-03-19,1282.16
2014-03-20,1278.54
2014-03-23,1283.39
2014-03-24,1273.46
2014-03-25,1284.21
2014-03-26,1287.33
2014-03-27,1281.5
2014-03-30,1281.6
2014-03-31,1282.83
2014-04-01,1294.42
2014-04-02,1299.28
2014-04-03,1300.56
2014-04-06,1299.37
2014-04-07,1298.25
2014-04-08,1281.19
2014-04-09,1290.46
2014-04-10,1287.19
2014-04-13,1266.58
2014-04-16,1270.31
2014-04-17,1261.85
2014-04-22,1281.2
2014-04-23,1271.33
2014-04-24,1266.48
2014-04-27,1258.17
2014-04-28,1261.34
2014-04-29,1256.1
2014-04-30,1251.12
2014-05-01,1251.94
2014-05-04,1246.08
2014-05-07,1234.36
2014-05-08,1238.1
2014-05-11,1236.68
2014-05-12,1242.6
2014-05-13,1254.16
2014-05-14,1253.32
2014-05-15,1245.51
2014-05-18,1248.63
2014-05-19,1249.71
2014-05-20,1250.66
2014-05-21,1251.8
2014-05-22,1251.18
2014-05-25,1265.13
2014-05-26,1267.99
2014-05-27,1265.18
2014-05-28,1261.5
2014-05-29,1256.99
2014-06-01,1260.0
2014-06-02,1260.0
2014-06-05,1259.84
2014-06-08,1272.55
2014-06-09,1270.66
