Date,Price
2016-07-21,10031.02
2016-07-22,10116.49
2016-07-25,10105.91
2016-07-26,10053.92
2016-07-27,9957.19
2016-07-28,10041.81
2016-07-29,10181.58
2016-08-01,10213.84
2016-08-02,10048.58
2016-08-03,9995.02
2016-08-04,9955.92
2016-08-05,9976.53
2016-08-08,10003.29
2016-08-09,10048.11
2016-08-10,10032.68
2016-08-11,9908.75
2016-08-12,9948.72
2016-08-15,9948.72
2016-08-16,9831.95
2016-08-17,9867.2
2016-08-18,9857.13
2016-08-19,9780.56
2016-08-22,9824.43
2016-08-23,9827.61
2016-08-24,9782.34
2016-08-25,9835.65
2016-08-26,9741.66
2016-08-29,9843.76
2016-08-30,9830.72
2016-08-31,9837.15
2016-09-01,9817.1
2016-09-02,9894.23
2016-09-06,9953.59
2016-09-07,10011.06
2016-09-08,9884.1
2016-09-09,9507.18
2016-09-12,9621.8
2016-09-13,9375.37
2016-09-14,9411.69
2016-09-15,9443.33
2016-09-16,9444.93
2016-09-19,9526.03
2016-09-20,9522.23
2016-09-21,9637.63
2016-09-22,9816.56
2016-09-23,9841.24
2016-09-26,9864.67
2016-09-27,9759.86
2016-09-28,9839.3
2016-09-29,9699.75
2016-09-30,9634.41
2016-10-03,9447.25
2016-10-04,9318.8
2016-10-05,9138.91
2016-10-06,9148.39
2016-10-07,9135.03
2016-10-10,9183.88
2016-10-11,9096.87
2016-10-12,9195.81
2016-10-13,9255.68
2016-10-14,9220.37
2016-10-17,9236.56
2016-10-18,9291.18
2016-10-19,9315.34
2016-10-20,9292.21
2016-10-21,9251.73
2016-10-24,9274.59
2016-10-25,9248.48
2016-10-26,9135.45
2016-10-27,8908.61
2016-10-28,8937.91
2016-10-31,9091.99
2016-11-01,8896.63
2016-11-02,8777.02
2016-11-03,8725.17
2016-11-04,8787.41
2016-11-07,8925.35
2016-11-08,8976.53
2016-11-09,8846.24
2016-11-10,8735.0
2016-11-11,8788.91
2016-11-14,9006.71
2016-11-15,8907.64
2016-11-16,8880.56
2016-11-17,8786.82
2016-11-18,8799.9
2016-11-21,8768.14
2016-11-22,8910.53
2016-11-23,8878.67
2016-11-25,8921.29
2016-11-28,8973.03
2016-11-29,9052.15
2016-11-30,8969.21
2016-12-01,8845.81
2016-12-02,8930.72
2016-12-05,9002.18
2016-12-06,9058.16
2016-12-07,9246.86
2016-12-08,9298.32
2016-12-09,9278.47
2016-12-12,9340.76
2016-12-13,9344.35
2016-12-14,9141.7
2016-12-15,9095.39
2016-12-16,9244.84
2016-12-19,9327.46
2016-12-20,9345.71
2016-12-21,9200.23
2016-12-22,9186.91
2016-12-23,9203.52
2016-12-27,9222.81
2016-12-28,9164.36
2016-12-29,9272.6
2016-12-30,9390.25
2017-01-03,9415.78
2017-01-04,9554.56
2017-01-05,9576.23
2017-01-06,9585.38
2017-01-09,9490.13
2017-01-10,9393.32
2017-01-11,9323.49
2017-01-12,9364.49
2017-01-13,9348.71
2017-01-17,9416.56
2017-01-18,9440.26
2017-01-19,9342.85
2017-01-20,9414.58
2017-01-23,9486.37
2017-01-24,9478.1
2017-01-25,9410.3
2017-01-26,9392.09
2017-01-27,9292.98
2017-01-30,9235.47
2017-01-31,9309.63
2017-02-01,9189.63
2017-02-02,9298.05
2017-02-03,9348.39
2017-02-06,9328.8
2017-02-07,9286.81
2017-02-08,9367.2
2017-02-09,9387.79
2017-02-10,9454.04
2017-02-13,9458.37
2017-02-14,9412.22
2017-02-15,9372.12
2017-02-16,9435.5
2017-02-17,9459.9
2017-02-21,9586.32
2017-02-22,9549.5
2017-02-23,9605.08
2017-02-24,9638.99
2017-02-27,9696.78
2017-02-28,9635.87
2017-03-01,9604.12
2017-03-02,9559.03
2017-03-03,9515.33
2017-03-06,9471.82
2017-03-07,9429.83
2017-03-08,9278.36
2017-03-09,9118.84
2017-03-10,9081.19
2017-03-13,9092.29
2017-03-14,9087.82
2017-03-15,9288.25
2017-03-16,9269.96
2017-03-17,9301.14
2017-03-20,9286.25
2017-03-21,9251.98
2017-03-22,9239.35
2017-03-23,9314.4
2017-03-24,9305.74
2017-03-27,9213.89
2017-03-28,9258.29
