Date,Price
2014-07-02,575.22
2014-07-03,565.99
2014-07-06,567.95
2014-07-07,560.44
2014-07-08,550.21
2014-07-09,552.13
2014-07-10,551.93
2014-07-13,556.49
2014-07-14,559.43
2014-07-15,560.84
2014-07-16,561.35
2014-07-17,559.28
2014-07-20,548.8
2014-07-21,552.15
2014-07-22,552.13
2014-07-23,552.36
2014-07-24,551.25
2014-07-27,546.04
2014-07-28,545.85
2014-07-29,546.7
2014-07-30,544.85
2014-07-31,540.25
2014-08-03,538.0
2014-08-04,539.65
2014-08-06,534.15
2014-08-07,533.82
2014-08-10,530.2
2014-08-11,528.3
2014-08-12,527.26
2014-08-13,524.24
2014-08-14,524.41
2014-08-17,528.74
2014-08-18,526.93
2014-08-19,528.01
2014-08-20,525.84
2014-08-21,528.7
2014-08-24,527.21
2014-08-25,529.41
2014-08-26,531.31
2014-08-27,542.22
2014-08-28,544.78
2014-08-31,550.9
2014-09-01,557.86
2014-09-02,559.6
2014-09-03,566.35
2014-09-04,572.94
2014-09-07,573.92
2014-09-08,575.53
2014-09-09,572.73
2014-09-10,567.23
2014-09-11,562.49
2014-09-14,551.92
2014-09-15,551.09
2014-09-16,551.17
2014-09-17,555.01
2014-09-18,558.89
2014-09-21,557.83
2014-09-22,557.15
2014-09-23,555.01
2014-09-28,551.61
2014-09-29,551.27
2014-09-30,555.5
2014-10-01,552.48
2014-10-02,545.01
2014-10-05,549.67
2014-10-06,547.53
2014-10-07,545.12
2014-10-12,530.48
2014-10-13,530.91
2014-10-14,521.03
2014-10-19,522.82
2014-10-20,522.96
2014-10-21,525.89
2014-10-22,526.48
2014-10-23,528.54
2014-10-26,532.49
2014-10-27,532.38
2014-10-28,533.55
2014-10-29,529.83
2014-10-30,517.19
2014-11-02,513.09
2014-11-03,508.41
2014-11-04,508.92
2014-11-05,511.31
2014-11-06,509.6
2014-11-09,508.06
2014-11-10,505.59
2014-11-11,499.92
2014-11-12,496.58
2014-11-13,499.23
2014-11-16,498.35
2014-11-17,498.95
2014-11-18,498.22
2014-11-19,499.32
2014-11-20,500.47
2014-11-23,499.64
2014-11-24,499.41
2014-11-25,501.99
2014-11-26,506.75
2014-11-27,517.44
2014-11-30,522.15
2014-12-01,525.4
2014-12-02,524.78
2014-12-03,535.4
2014-12-04,541.58
2014-12-07,538.28
2014-12-08,536.39
2014-12-09,526.56
2014-12-10,534.06
2014-12-11,530.43
2014-12-14,530.44
2014-12-15,528.61
2014-12-16,509.55
2014-12-17,506.93
2014-12-18,515.42
2014-12-21,513.41
2014-12-22,512.09
2014-12-23,509.17
2014-12-24,505.15
2014-12-25,504.8
2014-12-28,501.77
2014-12-29,492.89
2014-12-30,491.47
2014-12-31,502.56
2015-01-01,502.13
2015-01-04,508.88
2015-01-05,507.65
2015-01-06,508.17
2015-01-07,509.73
2015-01-08,515.85
2015-01-11,519.12
2015-01-12,521.69
2015-01-13,526.2
2015-01-14,522.73
2015-01-15,520.2
2015-01-18,516.46
2015-01-19,507.27
2015-01-20,507.76
2015-01-21,506.38
2015-01-22,506.61
