Date,Price
2016-08-10,5515.79
2016-08-11,5583.47
2016-08-12,5584.53
2016-08-15,5604.85
2016-08-16,5566.69
2016-08-17,5538.61
2016-08-18,5552.85
2016-08-19,5544.76
2016-08-22,5520.18
2016-08-23,5552.49
2016-08-24,5526.03
2016-08-25,5512.56
2016-08-26,5529.66
2016-08-30,5515.7
2016-08-31,5483.94
2016-09-01,5456.28
2016-09-02,5576.49
2016-09-05,5564.21
2016-09-06,5521.04
2016-09-07,5537.65
2016-09-08,5549.11
2016-09-09,5482.96
2016-09-12,5421.43
2016-09-13,5392.9
2016-09-14,5399.11
2016-09-15,5445.36
2016-09-16,5429.17
2016-09-19,5512.72
2016-09-20,5526.67
2016-09-21,5529.89
2016-09-22,5592.3
2016-09-23,5590.71
2016-09-26,5516.76
2016-09-27,5508.37
2016-09-28,5542.12
2016-09-29,5599.0
2016-09-30,5582.74
2016-10-03,5650.86
2016-10-04,5724.36
2016-10-05,5691.11
2016-10-06,5667.51
2016-10-07,5703.48
2016-10-10,5746.49
2016-10-11,5724.93
2016-10-12,5686.98
2016-10-13,5650.14
2016-10-14,5679.14
2016-10-17,5625.7
2016-10-18,5668.21
2016-10-19,5685.92
2016-10-20,5696.75
2016-10-21,5691.53
2016-10-24,5663.91
2016-10-25,5689.24
2016-10-26,5640.96
2016-10-27,5666.61
2016-10-28,5674.47
2016-10-31,5640.37
2016-11-01,5610.29
2016-11-02,5552.12
2016-11-03,5510.54
2016-11-04,5431.61
2016-11-07,5523.84
2016-11-08,5553.23
2016-11-09,5608.99
2016-11-10,5554.85
2016-11-11,5475.49
2016-11-14,5494.0
2016-11-15,5526.18
2016-11-16,5491.19
2016-11-17,5530.18
2016-11-18,5514.76
2016-11-21,5516.54
2016-11-22,5550.53
2016-11-23,5548.89
2016-11-24,5564.0
2016-11-25,5573.41
2016-11-28,5539.77
2016-11-29,5517.4
2016-11-30,5527.0
2016-12-01,5502.84
2016-12-02,5484.74
2016-12-05,5497.87
2016-12-06,5524.77
2016-12-07,5624.5
2016-12-08,5649.21
2016-12-09,5667.68
2016-12-12,5615.69
2016-12-13,5679.38
2016-12-14,5663.59
2016-12-15,5704.78
2016-12-16,5715.07
2016-12-19,5719.57
2016-12-20,5741.42
2016-12-21,5739.35
2016-12-22,5757.64
2016-12-23,5761.3
2016-12-28,5792.2
2016-12-29,5805.51
2016-12-30,5823.91
2017-01-03,5852.5
2017-01-04,5862.16
2017-01-05,5867.12
2017-01-06,5879.13
2017-01-09,5901.74
2017-01-10,5932.48
2017-01-11,5944.73
2017-01-12,5946.26
2017-01-13,5983.31
2017-01-16,5974.6
2017-01-17,5887.55
2017-01-18,5909.76
2017-01-19,5879.91
2017-01-20,5871.75
2017-01-23,5833.2
2017-01-24,5832.52
2017-01-25,5844.01
2017-01-26,5841.61
2017-01-27,5860.37
2017-01-30,5806.53
2017-01-31,5790.76
2017-02-01,5797.7
2017-02-02,5824.69
2017-02-03,5863.48
2017-02-06,5850.3
2017-02-07,5861.79
2017-02-08,5863.91
2017-02-09,5898.5
2017-02-10,5922.36
2017-02-13,5938.81
2017-02-14,5930.36
2017-02-15,5958.8
2017-02-16,5960.64
2017-02-17,5978.7
2017-02-20,5978.61
2017-02-21,5958.11
2017-02-22,5980.57
2017-02-23,5976.29
2017-02-24,5953.56
2017-02-27,5961.19
2017-02-28,5969.78
2017-03-01,6067.96
2017-03-02,6068.97
2017-03-03,6062.32
2017-03-06,6042.47
2017-03-07,6033.33
2017-03-08,6029.72
2017-03-09,6018.05
2017-03-10,6041.18
2017-03-13,6060.93
2017-03-14,6053.33
2017-03-15,6062.21
2017-03-16,6109.4
2017-03-17,6116.81
2017-03-20,6120.81
2017-03-21,6078.41
2017-03-22,6034.23
2017-03-23,6047.41
2017-03-24,6044.21
2017-03-27,6008.52
2017-03-28,6049.65
2017-03-29,6074.61
2017-03-30,6075.15
2017-03-31,6036.73
2017-04-03,6003.56
2017-04-04,6035.82
2017-04-05,6043.95
2017-04-06,6028.84
2017-04-07,6066.96
2017-04-10,6066.6
2017-04-11,6080.27
2017-04-12,6066.64
2017-04-13,6052.01
2017-04-18,5903.27
2017-04-19,5875.91
2017-04-20,5881.92
2017-04-21,5878.62
2017-04-24,6002.67
2017-04-25,6011.73
2017-04-26,6022.54
2017-04-27,5983.98
2017-04-28,5956.51
2017-05-02,5994.63
2017-05-03,5981.8
2017-05-04,5995.56
2017-05-05,6036.36
2017-05-08,6039.2
2017-05-09,6073.4
2017-05-10,6109.0
2017-05-11,6121.29
2017-05-12,6161.7
2017-05-15,6177.42
2017-05-16,6233.5
2017-05-17,6218.11
2017-05-18,6178.45
2017-05-19,6206.95
2017-05-22,6228.23
2017-05-23,6219.06
2017-05-24,6243.66
2017-05-25,6247.47
2017-05-26,6272.33
2017-05-30,6254.77
2017-05-31,6249.32
2017-06-01,6274.06
2017-06-02,6277.26
2017-06-05,6259.08
2017-06-06,6258.4
2017-06-07,6219.87
2017-06-08,6205.73
2017-06-09,6270.16
2017-06-12,6257.28
2017-06-13,6247.76
2017-06-14,6226.07
2017-06-15,6182.28
2017-06-16,6219.09
2017-06-19,6269.31
2017-06-20,6226.73
2017-06-21,6205.97
2017-06-22,6200.51
2017-06-23,6187.88
2017-06-26,6206.77
2017-06-27,6196.4
2017-06-28,6157.6
2017-06-29,6128.27
2017-06-30,6096.92
2017-07-03,6150.6
2017-07-04,6134.04
2017-07-05,6142.68
2017-07-06,6118.3
2017-07-07,6129.67
2017-07-10,6145.61
2017-07-11,6112.02
2017-07-12,6184.71
2017-07-13,6181.81
2017-07-14,6152.57
2017-07-17,6174.04
2017-07-18,6162.44
2017-07-19,6196.37
2017-07-20,6243.87
2017-07-21,6214.72
2017-07-24,6152.03
2017-07-25,6199.63
2017-07-26,6214.23
2017-07-27,6208.56
2017-07-28,6146.3
2017-07-31,6149.33
2017-08-01,6192.42
2017-08-02,6182.21
2017-08-03,6242.01
2017-08-04,6272.87
