Date,Price
2013-01-08,289.49
2013-01-09,289.95
2013-01-10,289.52
2013-01-13,289.48
2013-01-14,289.27
2013-01-15,289.62
2013-01-16,289.8
2013-01-17,289.83
2013-01-20,289.61
2013-01-21,289.72
2013-01-23,289.56
2013-01-24,290.03
2013-01-27,289.82
2013-01-28,289.8
2013-01-29,289.16
2013-01-30,288.92
2013-01-31,289.35
2013-02-03,289.81
2013-02-04,290.2
2013-02-05,290.57
2013-02-06,290.51
2013-02-07,290.66
2013-02-10,291.11
2013-02-11,291.02
2013-02-12,290.79
2013-02-13,290.18
2013-02-14,290.19
2013-02-17,290.16
2013-02-18,290.18
2013-02-19,290.58
2013-02-20,290.87
2013-02-21,291.19
2013-02-25,291.2
2013-02-26,290.99
2013-02-27,291.28
2013-02-28,291.2
2013-03-03,291.47
2013-03-04,291.7
2013-03-05,292.15
2013-03-06,292.62
2013-03-07,292.92
2013-03-10,293.03
2013-03-11,291.74
2013-03-12,291.64
2013-03-13,291.59
2013-03-14,291.73
2013-03-17,291.35
2013-03-18,291.3
2013-03-19,291.4
2013-03-20,291.59
2013-03-21,291.29
2013-03-24,291.89
2013-03-27,292.38
2013-03-28,292.82
2013-04-02,293.15
2013-04-03,293.37
2013-04-04,293.34
2013-04-07,293.68
2013-04-08,293.5
2013-04-09,293.44
2013-04-10,293.44
2013-04-11,293.69
2013-04-14,293.85
2013-04-17,294.37
2013-04-18,294.53
2013-04-21,294.92
2013-04-22,294.58
2013-04-23,294.98
2013-04-24,294.8
2013-04-25,294.89
2013-04-28,295.48
2013-04-29,295.72
2013-04-30,296.17
2013-05-01,296.66
2013-05-02,297.06
2013-05-05,295.91
2013-05-06,295.72
2013-05-07,295.95
2013-05-08,296.31
2013-05-09,297.02
2013-05-12,296.49
2013-05-13,297.3
2013-05-16,299.37
2013-05-19,299.85
2013-05-20,301.03
2013-05-21,301.17
2013-05-22,301.58
2013-05-23,300.65
2013-05-26,300.65
2013-05-27,300.31
2013-05-28,300.97
2013-05-29,299.45
2013-05-30,298.44
2013-06-02,298.49
2013-06-03,298.2
2013-06-04,298.46
2013-06-05,298.98
2013-06-06,299.3
2013-06-09,298.74
2013-06-10,298.9
2013-06-11,297.89
2013-06-12,297.19
2013-06-13,297.21
2013-06-16,298.45
2013-06-17,299.54
2013-06-18,299.73
2013-06-19,298.94
2013-06-20,297.36
2013-06-23,296.77
2013-06-24,294.66
2013-06-25,295.03
2013-06-26,295.06
2013-06-27,295.94
2013-06-30,296.74
2013-07-01,297.0
2013-07-02,297.68
2013-07-03,298.21
2013-07-04,298.87
2013-07-07,298.11
2013-07-08,297.97
2013-07-09,298.23
2013-07-10,297.96
2013-07-11,298.6
2013-07-14,299.32
2013-07-15,299.84
2013-07-17,300.89
2013-07-18,301.5
2013-07-21,301.71
2013-07-22,302.07
2013-07-23,302.13
2013-07-24,301.6
2013-07-25,301.3
2013-07-28,301.66
2013-07-29,301.68
2013-07-30,301.73
2013-07-31,301.85
2013-08-01,302.17
2013-08-04,303.15
2013-08-05,302.63
2013-08-06,302.53
2013-08-07,302.42
2013-08-08,302.66
2013-08-11,302.92
2013-08-12,303.13
2013-08-13,302.87
2013-08-14,302.58
2013-08-15,302.1
2013-08-18,301.71
2013-08-19,301.28
2013-08-20,301.01
2013-08-21,300.52
2013-08-22,300.28
2013-08-25,301.17
2013-08-26,300.63
2013-08-27,299.12
2013-08-28,298.43
2013-08-29,299.01
2013-09-01,300.06
2013-09-02,299.78
2013-09-03,299.38
2013-09-08,298.2
2013-09-09,298.99
2013-09-10,299.76
2013-09-11,300.56
2013-09-12,301.2
2013-09-15,301.87
2013-09-16,302.15
2013-09-17,301.91
2013-09-22,302.74
2013-09-23,303.24
2013-09-24,304.14
2013-09-29,304.27
2013-09-30,303.98
