נתונים היסטוריים - סוף יום תל גוב-שקלי 0-2,,,,,,
מתאריך 01/01/2010  עד תאריך 01/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
03/08/2010,286.53,0,286.4,0,0,40552961
02/08/2010,286.47,0,286.53,0,0,40571125
01/08/2010,286.37,0,286.47,0,0,40562871
29/07/2010,286.37,0,286.37,0,0,40548911
28/07/2010,286.44,0,286.37,0,0,40548655
27/07/2010,286.71,0,286.44,0,0,40558481
26/07/2010,286.73,0,286.71,0,0,40597092
25/07/2010,286.89,0,286.73,0,0,40599159
22/07/2010,286.83,0,286.89,0,0,40621846
21/07/2010,286.78,0,286.83,0,0,40613786
19/07/2010,286.66,0,286.78,0,0,40606436
18/07/2010,286.45,0,286.66,0,0,40589114
15/07/2010,286.33,0,286.45,0,0,40559488
14/07/2010,286.19,0,286.33,0,0,40542301
13/07/2010,286.27,0,286.19,0,0,40523542
12/07/2010,286.28,0,286.27,0,0,40533625
11/07/2010,286.32,0,286.28,0,0,40535024
08/07/2010,286.43,0,286.32,0,0,40541097
07/07/2010,286.33,0,286.43,0,0,40556498
06/07/2010,286.24,0,286.33,0,0,40543309
05/07/2010,286.22,0,286.24,0,0,40529843
04/07/2010,286.15,0,286.22,0,0,40526935
01/07/2010,286.19,0,286.15,0,0,40517045
30/06/2010,285.95,0,286.19,0,0,40522122
29/06/2010,285.48,0,285.95,0,0,40488548
28/06/2010,285.58,0,285.48,0,0,40422121
27/06/2010,285.63,0,285.58,0,0,40436626
24/06/2010,285.53,0,285.63,0,0,40443236
23/06/2010,285.58,0,285.53,0,0,40429944
22/06/2010,285.59,0,285.58,0,0,40437120
21/06/2010,285.5,0,285.59,0,0,40438025
20/06/2010,285.46,0,285.5,0,0,40424476
17/06/2010,285.29,0,285.46,0,0,40419881
16/06/2010,285.14,0,285.29,0,0,40395209
15/06/2010,285.04,0,285.14,0,0,40374094
14/06/2010,285.15,0,285.04,0,0,40359796
13/06/2010,285.21,0,285.15,0,0,40375699
10/06/2010,285.32,0,285.21,0,0,40383656
09/06/2010,285.41,0,285.32,0,0,40399836
08/06/2010,285.43,0,285.41,0,0,40412242
07/06/2010,285.43,0,285.43,0,0,40414565
06/06/2010,285.02,0,285.43,0,0,40414565
03/06/2010,284.96,0,285.02,0,0,40357297
02/06/2010,284.84,0,284.96,0,0,40348805
01/06/2010,284.76,0,284.84,0,0,40332132
31/05/2010,284.61,0,284.76,0,0,40320002
30/05/2010,284.58,0,284.61,0,0,40299535
27/05/2010,284.52,0,284.58,0,0,29988077
26/05/2010,284.6,0,284.52,0,0,29981530
25/05/2010,284.63,0,284.6,0,0,29990163
24/05/2010,284.54,0,284.63,0,0,29992538
23/05/2010,284.48,0,284.54,0,0,29983873
20/05/2010,284.26,0,284.48,0,0,29977583
17/05/2010,284.1,0,284.26,0,0,29953705
16/05/2010,283.94,0,284.1,0,0,29937145
13/05/2010,283.92,0,283.94,0,0,29920360
12/05/2010,284.08,0,283.92,0,0,29918274
11/05/2010,283.99,0,284.08,0,0,29934802
10/05/2010,284.08,0,283.99,0,0,29925367
09/05/2010,283.95,0,284.08,0,0,29934802
06/05/2010,283.81,0,283.95,0,0,29920906
05/05/2010,283.63,0,283.81,0,0,29906753
04/05/2010,283.71,0,283.63,0,0,29887336
03/05/2010,283.93,0,283.71,0,0,29896258
02/05/2010,283.63,0,283.93,0,0,29918820
29/04/2010,283.64,0,283.63,0,0,29887593
28/04/2010,283.37,0,283.64,0,0,29888395
27/04/2010,283.05,0,283.37,0,0,29860281
26/04/2010,283.21,0,283.05,0,0,29826422
25/04/2010,283.5,0,283.21,0,0,29843207
22/04/2010,283.57,0,283.5,0,0,29873632
21/04/2010,283.59,0,283.57,0,0,29881238
18/04/2010,283.37,0,283.59,0,0,29883067
15/04/2010,283.38,0,283.37,0,0,30780306
14/04/2010,283.28,0,283.38,0,0,30781622
13/04/2010,283.24,0,283.28,0,0,30770614
12/04/2010,283.1,0,283.24,0,0,30765929
11/04/2010,282.79,0,283.1,0,0,30751487
08/04/2010,282.65,0,282.79,0,0,30717371
07/04/2010,282.68,0,282.65,0,0,30702673
06/04/2010,282.76,0,282.68,0,0,30705818
01/04/2010,282.6,0,282.76,0,0,30713937
31/03/2010,282.58,0,282.6,0,0,30697409
28/03/2010,282.91,0,282.58,0,0,30694264
25/03/2010,282.85,0,282.91,0,0,14676022
24/03/2010,282.6,0,282.85,0,0,14673390
23/03/2010,282.58,0,282.6,0,0,14660231
22/03/2010,282.68,0,282.58,0,0,14658916
21/03/2010,282.68,0,282.68,0,0,14664179
18/03/2010,282.63,0,282.68,0,0,14664179
17/03/2010,282.6,0,282.63,0,0,14661547
16/03/2010,282.7,0,282.6,0,0,14660231
15/03/2010,282.96,0,282.7,0,0,14665495
14/03/2010,282.7,0,282.96,0,0,14678654
11/03/2010,282.73,0,282.7,0,0,14665495
10/03/2010,282.65,0,282.73,0,0,14666811
09/03/2010,282.68,0,282.65,0,0,14662863
08/03/2010,282.7,0,282.68,0,0,14664179
07/03/2010,282.73,0,282.7,0,0,14665495
04/03/2010,282.68,0,282.73,0,0,14666811
03/03/2010,282.68,0,282.68,0,0,14664179
02/03/2010,282.53,0,282.68,0,0,14664179
01/03/2010,282.53,0,282.53,0,0,14656284
25/02/2010,282.6,0,282.53,0,0,14656284
24/02/2010,282.65,0,282.6,0,0,14660231
23/02/2010,282.53,0,282.65,0,0,14662863
22/02/2010,282.63,0,282.53,0,0,14656284
21/02/2010,282.78,0,282.63,0,0,14661547
18/02/2010,282.91,0,282.78,0,0,14669443
17/02/2010,282.88,0,282.91,0,0,14676022
16/02/2010,282.7,0,282.88,0,0,14674706
15/02/2010,282.75,0,282.7,0,0,14665495
14/02/2010,282.7,0,282.75,0,0,14668127
11/02/2010,282.73,0,282.7,0,0,14665495
10/02/2010,282.75,0,282.73,0,0,14666811
09/02/2010,282.7,0,282.75,0,0,14668127
08/02/2010,282.73,0,282.7,0,0,14665495
07/02/2010,282.6,0,282.73,0,0,14666811
04/02/2010,282.58,0,282.6,0,0,14660231
03/02/2010,282.58,0,282.58,0,0,14658916
02/02/2010,282.35,0,282.58,0,0,14658916
01/02/2010,282.3,0,282.35,0,0,14647073
31/01/2010,282.14,0,282.3,0,0,14644441
28/01/2010,282.2,0,282.14,0,0,14636546
27/01/2010,282.27,0,282.2,0,0,14639177
26/01/2010,282.27,0,282.27,0,0,14643125
25/01/2010,282.4,0,282.27,0,0,14643125
24/01/2010,282.32,0,282.4,0,0,14649704
21/01/2010,282.25,0,282.32,0,0,14645757
20/01/2010,282.25,0,282.25,0,0,14641809
19/01/2010,282.21,0,282.25,0,0,14641809
18/01/2010,282.14,0,282.21,0,0,21232950
17/01/2010,281.94,0,282.14,0,0,21227686
14/01/2010,281.93,0,281.94,0,0,21212589
13/01/2010,281.84,0,281.93,0,0,21211896
12/01/2010,281.78,0,281.84,0,0,21204694
11/01/2010,281.55,0,281.78,0,0,21200124
10/01/2010,281.42,0,281.55,0,0,21228135
07/01/2010,281.39,0,281.42,0,0,21218298
06/01/2010,281.3,0,281.39,0,0,21216355
05/01/2010,281.13,0,281.3,0,0,21209776
04/01/2010,281.2,0,281.13,0,0,21196617
03/01/2010,281.24,0,281.2,0,0,21201880
